postTitle,postDescription,text,likesCount,facebookUrl
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Jaba gu haginxa teha kira haru seu seu garna lagxan,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,"Police ko bhata charge ko surubad hunu parxa ,,",0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,"Hamro harka mananiye sadasya ka janu vayo 
Sabailai lagera dhunga bokaunu paro ke berojgar vayexan dherai",1,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Radiban jholey haru ajhai marya xainau khatey kukur haru,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Yeni haru bhanda tw boru kukur ramro saga karauxa hou,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Yo bacha harulai k thah kahile boarder ma gayera here po actual kura thah hunxa. Ho yadi thah xaena vane sarlahi ko jhim nadi ma gayera hera both side bata michiyeko xa,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Emale Lai moka paayo,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,K ko jabarjasti bhandai cha yo routiney feri? Pratibedan jabarjasti parit huncha ra guithey? Lekhna payo bhandai ma line nai naheri chai nalekhana hau. Bahumat aayesi parit hune hola ni ani k aba tyo ni jabarjasti huncha? Talai daka!!!,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Live hernw ticket kata ktney ho ?,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Hera kukur haru,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Hoina k vairaxa yeta feriiii,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Jatha haru ladera marihala,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,"Nabole ni problem,bolexi big problem
Garo xa PM lai",0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Xakka haru,1,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Eni haru lai tei tauta kura chaya hunxa jatha haru mg kamai kaii xaaina,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Bharaute gyang haru,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,"Yesto mindset hunelai law anusar kei na kei karbahi tw hunu parxa 
Natra aba sadai yestai dekhnu parxa hamle",0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Hamro nani babu harule ke siknu huncha,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Ko bauni bajai ho yo sarai kada raixin bichara yasko budo ko halat k hola‍♂️‍♂️‍♂️,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Aba urlera k garxan feri yini haru kta le,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Bekup haru gabar vyesi testai ho yo gabar vanekai emale kai niskiyo,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Pakka rcb ka chakka haru hun ine mg pani,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Kaam payo yini haru le,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Hemràj Kunwàr  Chinnu vayo ta?,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,bheda haru thulkaa,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Yo law maker ho ki chaos creator ho ki. This women seems on top to create situations,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Balla ab kei din ghr ko chulo balne vaya xa yeti vuke c,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Bujnunasujnu veda haru,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Tara baji Lai Lai,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Kura bujnu xaina kukur aru,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,सुमन पौडेल nepali bujdaena sathi yene haru le …………japanese ma gali gar tw,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,K ko absrodh bahumat uniharu nsanga nai ch,1,https://www.facebook.com/share/p/1DPnFc6kSy/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Pahila vari bolena vanera gare aela bole pani garney k hola k ja gare nhi suka xaina yo manxe haru lai,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Kp  Oli kaa Baan haru,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Sab amaley ra harke ko manxe hola 20.30 jana holan ekxin ma ghar farkinxan chill guys,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Jole haru ko raojgari khulyo,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Oli ko Toli,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,J ma ni birodh  birodh garda ni alik kura bujhera garum na,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,India KO jamin firta gar Sarkar,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Thukkaa badar haru,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Kailay nasudhrenay  vo yo purano gandu haru,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,sab RCB ka fan hunn jasto xa,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Yo nilo shirt dekhine khate ko naam Gopal ho .. ASCOL vupu gunda khate,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Bagwan goli hanhou aasto haru lai,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,yaniharu vukdaima kehi chodidaina kukur haru lai haddi  falyo vne chup lagxan haddi khana napayarw ho,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,monkey haru ..... kurwa,0,https://www.facebook.com/share/p/1DPnFc6kSy/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Saav gunda don Chor jasto po xan ta,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Aru desh arkako kabja Garda garba garxan hamro ma chai dukhi,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Kuro ko churo bujnu xaina paila ramro sanga research garau ani birod garau,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Khate haru je kurako pani birodh garna janmeko,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Garnu parxa je man ma lago tai bolna painxa ra pm hos ke cm hos,1,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,"Agadi aemale xutexa
Aemale yuba hola",0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Yemale hola,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Garun mula kati fursad mileko ho,2,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Matee ho hola eniharu,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Gaurav Khanal first ko tw hainas ra kta,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Thukaa yastae vara ho hamro dess nabaneko,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"'प्रतिनिधिसभा नियमावली मस्यौदा समितिको प्रतिवेदन, २०८३' सदनबाट जबरजस्ती पास गर्न खोजेपछि प्रतिपक्षीद्वारा सदन अवरोध । #News 

तस्बिर : नेपाल फोटो लाइब्रेरी",,Suraksha Gadtaula dekheyenaa ta yoo,1,https://www.facebook.com/share/p/1DPnFc6kSy/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,"Sampurna communist haru murdabaad 
Karyakarta kaa naam ma dalaaaal gunda haru murdabaad  
2084 ko local election ma nepal bata nepali harule communist ko gene lai nai sakkyunu parxa natra Nepal jaile pani daridra desh nai rahanxa.",0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Kam napyaka hru Aru k grxan tw,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,K xa GT Fan Haru ko Khabar,1,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,"Haddi vachini gari korra lagaunu parxa aani sab jholey haru line ma aauxan 
khatey mujii 
Desh ko nalayek patra haru

 बरु यो सबै खारेज गरेर राजा ल्याइदिय ढुक्क हुन्छ। यस्ता बुद्धि सकेका बुद्धि हरामहरुलाई",0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Mula haru kaam payena ani,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Gu haru,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,"Andolan garnu karan k ho?? Kun subject ma?? 
K vako xa ini haru lai??",0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Yestaii huney ho desh mah aaba .?,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Nepali kahily sudreni vyana thukka,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Khatea haru kam xain,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Gumaley ko jholey hola phakai pani,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Kamm navaka.... Gu.. Haru.. Khateharu....,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Hoina yo cm ke joine tanera jhyap ma bolxaki Kya ho natra vane cm jasto garimaya padma baseko manxele yesari nabolnu parne ho,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,E muji haru ko kam chaii xaina ki k ho,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Chak ma bhato handau sarkar inharu ko.!,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,"Hamro PM balla bolyo tara India  ko tarfa bata 
Aba Nepal lai kasle bachaune ho ni?
Ghante haru yesto kura ma ni support garina man hidi ra xa .
Aba boli Nepal India ko ho vane ni ah hoho vanna ber xaina .
Wake up Nepali ho:

कुनै पनि देशको कार्यकारी प्रमुख (प्रधानमन्त्री) ले देशको सर्वोच्च सार्वभौम संस्था (संसद्‌) मा उभिएर  ""आफ्नै देशले छिमेकीको सीमा मिचेको छ"" भन्नु कूटनीतिक, कानुनी र राष्ट्रिय सुरक्षाको दृष्टिकोणले बिल्कुलै आत्मघाती कदम हो। 

अन्तर्राष्ट्रिय कानुनमा 'Estoppel' भन्ने सिद्धान्त हुन्छ, जसअनुसार राज्यको आधिकारिक व्यक्तिले बोलेको कुरालाई पछि त्यही राज्यले नकार्न पाउँदैन। जब कुनै देशको प्रधानमन्त्रीले आफैँ आफ्नो देशलाई अतिक्रमणकारी करार गर्छ, तब छिमेकी देशले त्यसैलाई बहाना बनाएर थप सीमा मिच्ने वा सैनिक हस्तक्षेप गर्ने नैतिक र मनोवैज्ञानिक बल प्राप्त गर्छ। 

प्रधानमन्त्रीको पदमा बसेर यस्तो गैरजिम्मेवार र राष्ट्रिय हितविपरीतको अभिव्यक्ति दिनु अज्ञानता मात्र होइन, कूटनीतिक अपराध नै हो ।",0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Yuva na na jholey,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,"Tapaihrulai lage hola aba. Oli pm banese home minister ko banxa hola ,,,

Ho ho ho ho",0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Language ali namileko jasto lagyo routineko,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,khai yo desh ko tah kei hudaina j garey nih !,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Bheda haru lai k nihu pako  ufri halxani jhan harke ko kati status aauney ho,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Lokendra Khadaka dai yo mote tw .... haina rw,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Aasti samma amreican vanne la aba indian vanne hola jasto xa,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,berojgar ko number dherai vayapaxi yes tai ho,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Kp ko gang,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Ini ma chikne haru ko Chaak ma MDH ko rato khursani dalerw bhagaunu parxa,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Sajan Shrestha bhada ko tattu haru ta ho,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Jholey mg haru,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Ufffff kaam paye aba eniharu le,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Janta nai ferna parney jasto muji haru khatey ko bachhha muji,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Vata kamti vako jholey khaty haru laii,0,https://www.facebook.com/share/p/1AwWnEXGL6/
"केही युवाहरुले प्रधानमन्त्री वालेन शाहले आज सदनमा दिएको विवादित अभिव्यक्तिको बि""रोधमा प्रदर्शन गरेका छन्। #News",,Beroj gari dharai xa tai vayara ho,0,https://www.facebook.com/share/p/1AwWnEXGL6/
